AppName,BroadcastReceiverOccurenceFrequency,ActivityOccurenceFrequency:,ServicesOccurenceFrequency:,TotalComponentFrequency: ,MostCommonTargetComponent: ,MostCommonSourceComponent: ,InternalOccurence:,ExternalOccurence,Permissions,NormalPerms,DangerousPerms,SignaturePerms,RiskRatePerPerms,androidApiCount,javaApiCount,totalApiCount,apiPerComponent,userActionCount,userActionPerComponent,StringOffset,Repacked
H4CpLBDSX17P.csv,0,19,0,19,5,5,1,19,10,3,3,3,0.3,13,9,22,1.1578947368421053,5,0.2631578947368421,False,True
H4D14GHK8TJm.csv,0,15,0,15,4,5,1,15,9,3,5,3,0.5555555555555556,10,6,16,1.0666666666666667,5,0.3333333333333333,True,False
H4NiHs2rx2pq.csv,1,17,0,18,11,2,1,18,13,4,7,4,0.5384615384615384,14,7,21,1.1666666666666667,2,0.1111111111111111,True,False
H4nmdfXcKPE0.csv,0,11,0,11,4,3,1,11,5,4,0,4,0.0,7,4,11,1.0,4,0.36363636363636365,False,True
h5bvSy3U89VZ.csv,0,21,3,24,5,4,3,21,11,3,5,3,0.45454545454545453,6,5,11,0.4583333333333333,5,0.20833333333333334,False,False
H5JELFCIFdDL.csv,0,31,0,31,7,7,1,31,2,2,0,2,0.0,20,20,40,1.2903225806451613,5,0.16129032258064516,False,False
H5VgaLo8MOc6.csv,1,56,6,63,10,12,1,63,4,2,2,2,0.5,19,12,31,0.49206349206349204,24,0.38095238095238093,False,True
h6hoq4adwqfd.csv,0,12,9,21,4,4,3,18,12,6,4,6,0.3333333333333333,5,6,11,0.5238095238095238,9,0.42857142857142855,True,True
H6OQxllbWNTB.csv,1,56,6,63,10,12,1,63,4,2,2,2,0.5,19,12,31,0.49206349206349204,24,0.38095238095238093,False,True
H6tmtqeUVs6K.csv,0,2,1,3,2,1,1,3,9,3,4,3,0.4444444444444444,2,1,3,1.0,2,0.6666666666666666,True,False
H6UZqvAEubea.csv,0,5,2,7,3,2,1,7,8,3,4,3,0.5,2,2,4,0.5714285714285714,6,0.8571428571428571,True,True
H7os9DsIXaTy.csv,1,29,0,30,3,6,1,30,2,2,0,2,0.0,19,6,25,0.8333333333333334,13,0.43333333333333335,False,True
h7Zu9PN8Mc4F.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
H80BbXgMn2Wa.csv,1,56,6,63,10,12,1,63,4,2,2,2,0.5,19,12,31,0.49206349206349204,24,0.38095238095238093,False,True
h87OGO3ekEaQ.csv,4,119,26,149,8,6,7,142,6,3,1,3,0.16666666666666666,28,17,45,0.30201342281879195,20,0.1342281879194631,False,True
H8sRzpuk0nhi.csv,1,29,0,30,3,6,1,30,2,2,0,2,0.0,19,6,25,0.8333333333333334,13,0.43333333333333335,False,True
h8UcIEsaoSYY.csv,6,75,33,114,11,6,3,111,3,2,1,2,0.3333333333333333,21,17,38,0.3333333333333333,20,0.17543859649122806,False,True
h8UVEUbUeRum.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
h8Y4Ne8Pt7WA.csv,24,41,3,68,4,15,17,51,3,2,1,2,0.3333333333333333,24,23,47,0.6911764705882353,23,0.3382352941176471,False,True
H9efDBNE1qiz.csv,0,24,3,27,8,4,1,27,5,2,3,2,0.6,5,5,10,0.37037037037037035,4,0.14814814814814814,True,True
H9keX1xTDurq.csv,8,102,42,152,11,6,1,151,8,2,3,2,0.375,28,17,45,0.29605263157894735,24,0.15789473684210525,False,True
h9KQ8qNnze1B.csv,4,12,24,40,11,6,1,40,3,2,1,2,0.3333333333333333,12,6,18,0.45,18,0.45,False,True
hA3cQngg8ax2.csv,0,0,0,0,1,1,0,0,1,0,0,0,0.0,1,1,2,inf,1,inf,False,True
Ha9AARbzDTE1.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
HaBKTZ2iA7g5.csv,0,13,0,13,4,2,1,13,5,2,3,2,0.6,3,3,6,0.46153846153846156,3,0.23076923076923078,False,True
HAKBDyb8HRbM.csv,0,12,1,13,3,4,2,11,7,3,3,3,0.42857142857142855,6,6,12,0.9230769230769231,4,0.3076923076923077,True,True
halXJlpynooO.csv,3,66,29,98,33,6,1,98,5,2,3,2,0.6,13,12,25,0.25510204081632654,11,0.11224489795918367,False,True
HanafN85G29h.csv,0,0,0,0,1,1,0,0,1,0,0,0,0.0,1,1,2,inf,1,inf,False,True
haPjJVRaIkvh.csv,0,37,6,43,11,12,1,43,2,2,0,2,0.0,12,12,24,0.5581395348837209,22,0.5116279069767442,False,False
HaPrIjqhu1hP.csv,0,5,0,5,2,1,1,5,3,2,1,2,0.3333333333333333,2,2,4,0.8,2,0.4,False,True
HAzrQyyocqhI.csv,0,4,0,4,2,1,1,4,12,4,6,4,0.5,2,2,4,1.0,2,0.5,True,True
hb0RobmhthkH.csv,1,56,16,73,32,6,1,73,5,2,3,2,0.6,13,12,25,0.3424657534246575,11,0.1506849315068493,False,True
HB2rFY6tDkA5.csv,1,5,7,13,3,2,1,13,1,0,0,0,0.0,8,2,10,0.7692307692307693,9,0.6923076923076923,False,False
hBCtAfoaRQY7.csv,0,2,1,3,1,1,1,3,9,3,4,3,0.4444444444444444,1,1,2,0.6666666666666666,1,0.3333333333333333,True,False
hbem5EtPyago.csv,18,55,16,89,13,15,8,81,6,2,3,2,0.5,26,26,52,0.5842696629213483,20,0.2247191011235955,False,False
HbHXFCPntPyW.csv,14,85,15,114,21,14,3,111,8,3,5,3,0.625,22,11,33,0.2894736842105263,19,0.16666666666666666,False,True
HBoWHZq975K1.csv,3,31,30,64,26,8,4,60,5,2,3,2,0.6,16,8,24,0.375,19,0.296875,False,False
hBXeI8FZgWSz.csv,0,38,4,42,12,10,1,41,3,2,1,2,0.3333333333333333,11,8,19,0.4523809523809524,10,0.23809523809523808,False,False
HBxXesTC5ugK.csv,4,76,27,107,6,6,1,107,8,3,3,3,0.375,19,17,36,0.3364485981308411,20,0.18691588785046728,True,False
Hbz9qiLdQU0v.csv,15,121,42,178,16,6,2,176,9,2,4,2,0.4444444444444444,28,17,45,0.25280898876404495,24,0.1348314606741573,False,True
hCAiFDM4ESDU.csv,5,52,25,82,11,6,1,82,1,1,0,1,0.0,28,10,38,0.4634146341463415,18,0.21951219512195122,False,True
hcInKsWBEPu4.csv,1,56,6,63,10,12,1,63,4,2,2,2,0.5,19,12,31,0.49206349206349204,24,0.38095238095238093,False,True
HcLIDmu4KdhV.csv,5,79,8,92,10,6,1,92,11,2,4,2,0.36363636363636365,28,9,37,0.40217391304347827,13,0.14130434782608695,True,True
hcouaSmubnXu.csv,0,26,0,26,14,4,1,26,4,2,2,2,0.5,7,4,11,0.4230769230769231,6,0.23076923076923078,False,True
hcpV9Hc9JQuL.csv,0,28,7,35,6,9,1,35,8,3,4,3,0.5,30,16,46,1.3142857142857143,9,0.2571428571428571,True,True
HcrEk3cXF869.csv,0,34,6,40,9,12,1,40,5,3,2,3,0.4,13,13,26,0.65,23,0.575,False,True
HcS4TfVSazrv.csv,1,27,0,28,2,6,1,28,3,3,0,3,0.0,21,6,27,0.9642857142857143,12,0.42857142857142855,False,True
Hcsgl3S8Rv0D.csv,1,39,0,40,4,6,6,34,3,2,1,2,0.3333333333333333,19,7,26,0.65,13,0.325,False,False
hctONY3QlJxs.csv,66,53,9,128,6,49,19,109,4,2,2,2,0.5,56,64,120,0.9375,52,0.40625,False,False
hCuhxxIcs1Up.csv,5,1,12,18,5,3,2,16,15,5,7,5,0.4666666666666667,7,7,14,0.7777777777777778,8,0.4444444444444444,True,True
hcVvT3fVaZXP.csv,3,66,29,98,33,6,1,98,5,2,3,2,0.6,13,12,25,0.25510204081632654,11,0.11224489795918367,False,True
HD36CEjayOCv.csv,7,64,7,78,4,29,1,78,4,2,2,2,0.5,30,22,52,0.6666666666666666,28,0.358974358974359,False,True
hD4bEbJued3e.csv,0,19,0,19,5,5,1,19,10,3,3,3,0.3,13,9,22,1.1578947368421053,5,0.2631578947368421,False,True
HDBZYPwMTiiQ.csv,6,107,28,141,11,6,9,132,6,2,2,2,0.3333333333333333,28,19,47,0.3333333333333333,18,0.1276595744680851,False,True
HdDeTFnaXdup.csv,0,37,4,41,12,10,1,40,3,2,1,2,0.3333333333333333,11,8,19,0.4634146341463415,10,0.24390243902439024,False,True
hDdlr4urC9JH.csv,0,7,6,13,5,4,1,13,8,3,3,3,0.375,4,6,10,0.7692307692307693,5,0.38461538461538464,True,True
hDFVlEHwyCpU.csv,0,0,9,9,3,3,2,7,12,6,4,6,0.3333333333333333,5,3,8,0.8888888888888888,4,0.4444444444444444,True,True
hE007k14Ompc.csv,5,25,6,36,6,4,1,36,14,2,9,2,0.6428571428571429,5,9,14,0.3888888888888889,9,0.25,True,True
HE9dUhXpivwA.csv,9,82,8,99,11,15,23,76,6,3,1,3,0.16666666666666666,41,29,70,0.7070707070707071,19,0.1919191919191919,False,True
hem3kKJ3M6pZ.csv,0,24,0,24,7,4,2,22,7,3,3,3,0.42857142857142855,13,7,20,0.8333333333333334,5,0.20833333333333334,True,True
heMgbXvgb2S9.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
Hephq4S4Y1Kl.csv,6,116,1,123,34,14,8,115,12,5,7,5,0.5833333333333334,36,14,50,0.4065040650406504,16,0.13008130081300814,False,True
Heqx0ZZqy9Ub.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
hErJzdR539Xz.csv,1,10,0,11,5,2,1,11,8,2,4,2,0.5,8,2,10,0.9090909090909091,4,0.36363636363636365,True,True
heT1q05FOdus.csv,0,5,2,7,4,2,1,7,10,5,4,5,0.4,3,2,5,0.7142857142857143,7,1.0,True,True
HexDefenseApplication.csv,0,39,2,41,11,8,8,33,9,2,5,2,0.5555555555555556,9,9,18,0.43902439024390244,8,0.1951219512195122,True,False
HezngIH8Kxke.csv,0,7,0,7,4,4,1,7,2,2,0,2,0.0,4,4,8,1.1428571428571428,3,0.42857142857142855,False,False
hfC9WIZufhA2.csv,0,1,0,1,1,1,0,0,4,2,2,2,0.5,1,1,2,2.0,1,1.0,False,True
hFcG124MrjGK.csv,0,0,0,0,1,1,0,0,8,2,4,2,0.5,1,1,2,inf,1,inf,True,True
HfjlybhEyzAr.csv,1,68,6,75,11,12,1,75,2,2,0,2,0.0,28,12,40,0.5333333333333333,22,0.29333333333333333,False,True
hFnhuOMkbIB6.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
HFoFaXiBK2K6.csv,1,5,5,11,4,5,1,11,3,2,1,2,0.3333333333333333,10,6,16,1.4545454545454546,6,0.5454545454545454,False,False
hfQ3RzDWGiZi.csv,1,21,3,25,11,3,1,25,11,5,5,5,0.45454545454545453,13,10,23,0.92,6,0.24,True,False
hfWiPevxesZT.csv,0,12,1,13,3,4,2,11,7,3,3,3,0.42857142857142855,6,6,12,0.9230769230769231,4,0.3076923076923077,True,True
hfWSENnGeCE9.csv,18,195,10,223,51,16,14,209,7,2,4,2,0.5714285714285714,25,11,36,0.16143497757847533,25,0.11210762331838565,False,True
HFxuOXMiIBFI.csv,0,8,0,8,3,2,1,8,5,2,1,2,0.2,8,5,13,1.625,3,0.375,False,True
Hfyi9hB8uQqW.csv,1,24,8,33,5,6,2,31,14,7,4,7,0.2857142857142857,21,6,27,0.8181818181818182,12,0.36363636363636365,True,True
Hga2yZqE9njZ.csv,1,23,2,26,2,6,1,26,8,2,3,2,0.375,19,6,25,0.9615384615384616,13,0.5,True,True
hgeZOT1av7xe.csv,0,7,6,13,5,4,1,13,8,3,3,3,0.375,4,6,10,0.7692307692307693,5,0.38461538461538464,True,False
hGiBbaKTxAuy.csv,7,58,8,73,2,29,1,73,2,2,0,2,0.0,31,22,53,0.726027397260274,28,0.3835616438356164,False,True
hGkgEoJw55ek.csv,1,2,0,3,1,1,1,3,7,2,5,2,0.7142857142857143,2,1,3,1.0,1,0.3333333333333333,False,True
HGmVI2Qb7Yg4.csv,0,16,2,18,10,4,1,18,2,2,0,2,0.0,7,5,12,0.6666666666666666,7,0.3888888888888889,False,True
HgOzKNKZUTjz.csv,7,149,20,176,48,7,17,159,9,2,5,2,0.5555555555555556,19,12,31,0.17613636363636365,13,0.07386363636363637,False,True
Hh1LHVivuOOs.csv,2,43,0,45,4,6,1,44,2,2,0,2,0.0,19,6,25,0.5555555555555556,9,0.2,False,True
HHbimxoeLm88.csv,2,100,0,102,16,16,1,102,6,2,4,2,0.6666666666666666,25,14,39,0.38235294117647056,25,0.24509803921568626,False,False
hHdApRHegPT0.csv,1,24,8,33,5,6,2,31,14,7,4,7,0.2857142857142857,21,6,27,0.8181818181818182,12,0.36363636363636365,True,True
HhqXhTuOQwzq.csv,1,38,4,43,3,6,1,43,2,2,0,2,0.0,17,7,24,0.5581395348837209,6,0.13953488372093023,False,False
hHt23jczCsAz.csv,0,42,9,51,5,6,1,51,3,2,1,2,0.3333333333333333,19,17,36,0.7058823529411765,22,0.43137254901960786,False,False
hHTiAkMuN4l6.csv,0,7,6,13,3,3,3,10,8,2,4,2,0.5,8,7,15,1.1538461538461537,5,0.38461538461538464,True,False
HHWNkwTDtogv.csv,1,56,6,63,10,12,1,63,4,2,2,2,0.5,19,12,31,0.49206349206349204,24,0.38095238095238093,False,True
hI7xMNsiLN87.csv,4,26,27,57,11,6,1,57,6,2,4,2,0.6666666666666666,12,6,18,0.3157894736842105,18,0.3157894736842105,False,True
HI9HjqiuPPU8.csv,1,64,7,72,10,12,1,72,2,2,0,2,0.0,28,12,40,0.5555555555555556,22,0.3055555555555556,False,False
hiAndSvUEppL.csv,3,44,38,85,23,9,1,85,5,2,3,2,0.6,13,7,20,0.23529411764705882,11,0.12941176470588237,False,True
HicQQNhUvX3d.csv,0,4,0,4,2,1,1,4,5,2,3,2,0.6,2,2,4,1.0,1,0.25,False,True
hiiDXjA7wvwh.csv,0,2,0,2,1,1,1,2,23,10,8,10,0.34782608695652173,2,1,3,1.5,1,0.5,True,True
HIlWmc5zhxkS.csv,2,17,13,32,8,5,2,30,2,2,0,2,0.0,10,7,17,0.53125,7,0.21875,False,False
HiOSfgS5kEB9.csv,0,1,0,1,1,1,0,0,4,2,2,2,0.5,1,1,2,2.0,1,1.0,False,True
hiymcojVEJzl.csv,2,23,3,28,13,5,1,28,3,2,1,2,0.3333333333333333,9,8,17,0.6071428571428571,9,0.32142857142857145,False,True
HiZUZpg8rkZa.csv,0,13,0,13,5,4,1,13,8,3,3,3,0.375,13,12,25,1.9230769230769231,4,0.3076923076923077,True,True
HIzzkKHhZlMN.csv,1,24,0,25,1,6,1,25,1,0,0,0,0.0,19,6,25,1.0,13,0.52,False,False
hj09SvaDvowr.csv,3,43,5,51,10,6,4,47,10,4,5,4,0.5,20,6,26,0.5098039215686274,13,0.2549019607843137,False,True
hJ2YSsPncRFg.csv,3,66,29,98,33,6,1,98,5,2,3,2,0.6,13,12,25,0.25510204081632654,11,0.11224489795918367,False,True
HjAwE1ICuLYf.csv,0,2,0,2,1,1,1,2,6,2,3,2,0.5,2,2,4,2.0,1,0.5,True,True
hjEVby3NCarc.csv,2,24,0,26,12,11,1,26,5,2,3,2,0.6,19,9,28,1.0769230769230769,11,0.4230769230769231,False,False
hJgrNaotoduI.csv,0,19,0,19,4,6,3,16,2,2,0,2,0.0,13,13,26,1.368421052631579,4,0.21052631578947367,False,False
HJJiVRxwPaPl.csv,0,8,1,9,3,3,1,9,2,2,0,2,0.0,4,4,8,0.8888888888888888,4,0.4444444444444444,False,False
hjKyHA0fEgzB.csv,0,0,0,0,1,1,0,0,7,3,3,3,0.42857142857142855,1,1,2,inf,1,inf,True,True
hJLdNra618Yw.csv,5,25,9,39,12,7,1,38,18,7,8,7,0.4444444444444444,9,7,16,0.41025641025641024,8,0.20512820512820512,True,True
Hjnstj7QzXkY.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
hJuVjyBsnhCU.csv,1,78,1,80,19,14,1,79,8,3,4,3,0.5,37,14,51,0.6375,16,0.2,False,False
HJXSrbvYPplu.csv,1,29,0,30,3,6,1,30,2,2,0,2,0.0,19,6,25,0.8333333333333334,13,0.43333333333333335,False,True
Hk64mfbtbTph.csv,7,96,33,136,11,6,1,135,6,2,4,2,0.6666666666666666,21,17,38,0.27941176470588236,20,0.14705882352941177,False,False
hk81CghuNpfX.csv,2,29,2,33,7,6,1,33,16,4,8,4,0.5,21,6,27,0.8181818181818182,12,0.36363636363636365,True,True
Hk8OeGreJLPs.csv,1,52,0,53,8,6,1,53,3,2,1,2,0.3333333333333333,21,6,27,0.5094339622641509,16,0.3018867924528302,False,True
hKAXrnQmn3he.csv,0,0,0,0,1,1,0,0,1,0,1,0,1.0,1,1,2,inf,1,inf,False,True
HkFUU0hCxile.csv,5,1,12,18,5,3,2,16,15,5,7,5,0.4666666666666667,7,7,14,0.7777777777777778,8,0.4444444444444444,True,True
hKgKPpb0CfY6.csv,24,41,3,68,4,15,17,51,3,2,1,2,0.3333333333333333,24,23,47,0.6911764705882353,23,0.3382352941176471,False,True
HkNjvDTgoXpK.csv,1,72,15,88,6,10,3,85,6,2,3,2,0.5,21,17,38,0.4318181818181818,21,0.23863636363636365,True,True
hL1jEK46VKya.csv,0,4,2,6,1,2,1,6,6,2,3,2,0.5,4,4,8,1.3333333333333333,5,0.8333333333333334,True,False
Hl4CcU4AKSkM.csv,0,1,0,1,1,1,0,0,2,1,1,1,0.5,1,1,2,2.0,1,1.0,False,False
HL7etId4qbe5.csv,0,15,8,23,3,7,1,23,3,2,0,2,0.0,12,7,19,0.8260869565217391,8,0.34782608695652173,False,False
Hl9YjkHkPzAu.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
hLAAPiT5YTlf.csv,1,24,8,33,5,6,2,31,14,7,4,7,0.2857142857142857,21,6,27,0.8181818181818182,12,0.36363636363636365,True,True
HlAYHtQJ1DYW.csv,1,1,0,2,1,1,1,2,7,2,4,2,0.5714285714285714,1,1,2,1.0,1,0.5,False,False
hlH3ZZE9ADSI.csv,1,29,0,30,3,6,1,30,2,2,0,2,0.0,19,6,25,0.8333333333333334,13,0.43333333333333335,False,True
HLIOmBkeA7aq.csv,5,1,12,18,5,3,2,16,15,5,7,5,0.4666666666666667,7,7,14,0.7777777777777778,8,0.4444444444444444,True,True
hlj4wXSNNbMl.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
hLMd8cXhKpUy.csv,1,42,1,44,3,6,1,44,2,2,0,2,0.0,28,7,35,0.7954545454545454,14,0.3181818181818182,False,True
HLpXxroBinCI.csv,4,32,24,60,4,6,7,53,9,2,4,2,0.4444444444444444,10,7,17,0.2833333333333333,10,0.16666666666666666,False,True
hlu7t0UxiDY3.csv,3,9,0,12,2,4,1,12,6,2,3,2,0.5,6,2,8,0.6666666666666666,4,0.3333333333333333,True,True
HluAwc1LIdhW.csv,0,19,0,19,5,5,1,19,10,3,3,3,0.3,13,9,22,1.1578947368421053,5,0.2631578947368421,False,True
HLuwuVrjn9IC.csv,1,32,0,33,2,6,1,32,9,3,4,3,0.4444444444444444,21,6,27,0.8181818181818182,12,0.36363636363636365,True,True
HM4tv9eprpVs.csv,0,1,7,8,5,3,2,6,12,6,4,6,0.3333333333333333,3,3,6,0.75,3,0.375,True,True
hM4VMC5jcYr9.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
hMhRVF9UV6KC.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
HmM4NVBw3Mrb.csv,0,4,0,4,3,3,1,4,4,2,2,2,0.5,3,3,6,1.5,3,0.75,False,True
hMO6kfzWsLli.csv,3,52,7,62,4,6,1,61,6,2,3,2,0.5,28,8,36,0.5806451612903226,14,0.22580645161290322,False,True
HmO7c9X9TTtn.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
HMoh1Yj3K3Mi.csv,0,5,0,5,2,1,1,5,1,0,0,0,0.0,3,3,6,1.2,3,0.6,False,True
hmq0IYeWWKsP.csv,0,1,0,1,1,1,0,0,1,0,0,0,0.0,1,1,2,2.0,1,1.0,True,True
HMZkj9LXIMdY.csv,6,70,33,109,11,6,1,108,2,2,0,2,0.0,21,17,38,0.3486238532110092,20,0.1834862385321101,False,True
HN9gtE4Tj3Qr.csv,0,7,0,7,3,4,1,7,2,2,0,2,0.0,3,4,7,1.0,4,0.5714285714285714,True,True
hNbKXVMtiBtf.csv,0,28,7,35,6,9,1,35,8,3,4,3,0.5,30,16,46,1.3142857142857143,9,0.2571428571428571,True,False
HNkc1U6XXrId.csv,18,70,0,88,14,29,22,66,9,3,5,3,0.5555555555555556,18,18,36,0.4090909090909091,18,0.20454545454545456,False,False
hnM66Z2Jgnns.csv,27,320,64,411,66,18,28,383,31,8,10,8,0.3225806451612903,31,20,51,0.12408759124087591,18,0.043795620437956206,False,False
hnprL3PuxsTF.csv,0,2,0,2,1,1,1,2,1,1,0,1,0.0,1,1,2,1.0,1,0.5,False,True
hnUYjzMlVoV8.csv,0,25,0,25,7,17,1,25,7,2,4,2,0.5714285714285714,19,19,38,1.52,11,0.44,True,True
Ho8LOZd02Aae.csv,0,10,0,10,4,5,1,10,6,2,3,2,0.5,8,4,12,1.2,4,0.4,True,True
HoeMcH5zYi49.csv,2,19,10,31,8,8,1,30,3,2,1,2,0.3333333333333333,8,10,18,0.5806451612903226,8,0.25806451612903225,False,False
Holo1neHt5nW.csv,2,58,9,69,2,6,1,68,2,2,0,2,0.0,21,17,38,0.5507246376811594,20,0.2898550724637681,False,False
hoQB4BavqLrO.csv,0,8,0,8,2,3,1,8,7,3,3,3,0.42857142857142855,3,3,6,0.75,3,0.375,False,True
HORB4rTFtpye.csv,0,2,0,2,1,2,1,2,4,2,1,2,0.25,2,2,4,2.0,1,0.5,False,False
hoY8qQKp7ws7.csv,0,0,0,0,1,1,0,0,7,3,3,3,0.42857142857142855,1,1,2,inf,1,inf,True,True
HP7x2oPeVanL.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
HPCwJIGLzvKY.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
hpDdxrnqs2Vg.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
HPEX4mdUPXjJ.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
HPFD61j74kKO.csv,2,26,2,30,18,3,1,30,7,2,4,2,0.5714285714285714,8,7,15,0.5,6,0.2,True,True
hpiYIzeHGH06.csv,17,165,20,202,37,14,2,200,6,2,3,2,0.5,22,17,39,0.19306930693069307,21,0.10396039603960396,False,False
HPJTQnCGG8Ev.csv,1,68,7,76,11,12,1,76,5,2,3,2,0.6,28,12,40,0.5263157894736842,22,0.2894736842105263,False,True
HPLEgoitPAs8.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
HPOfruVFLqyc.csv,6,50,18,74,13,6,9,65,8,2,3,2,0.375,13,8,21,0.28378378378378377,10,0.13513513513513514,False,True
hpPmy8BJpWZg.csv,0,7,0,7,2,4,1,7,11,3,6,3,0.5454545454545454,7,7,14,2.0,4,0.5714285714285714,True,False
HPwFlcA88ObF.csv,1,1,4,6,1,3,1,6,10,3,5,3,0.5,4,4,8,1.3333333333333333,4,0.6666666666666666,True,True
HPWIFJURysnc.csv,0,27,0,27,7,6,2,25,27,11,10,11,0.37037037037037035,11,8,19,0.7037037037037037,6,0.2222222222222222,True,True
HpX4OhJDu8uP.csv,0,11,0,11,4,6,1,11,3,2,0,2,0.0,9,4,13,1.1818181818181819,5,0.45454545454545453,False,False
hpZ34eseyU7P.csv,7,101,34,142,35,8,5,137,8,4,4,4,0.5,28,9,37,0.2605633802816901,19,0.13380281690140844,False,True
HqbUNQRjdN96.csv,4,62,15,81,3,6,1,81,3,2,1,2,0.3333333333333333,21,17,38,0.4691358024691358,20,0.24691358024691357,False,True
hqFnXm8G6VWN.csv,3,66,29,98,33,6,1,98,5,2,3,2,0.6,13,12,25,0.25510204081632654,11,0.11224489795918367,False,True
HQG5j8110Y1K.csv,0,1,9,10,5,3,2,8,13,6,5,6,0.38461538461538464,5,4,9,0.9,3,0.3,True,True
hQGBcioP6qzZ.csv,1,56,6,63,10,12,1,63,4,2,2,2,0.5,19,12,31,0.49206349206349204,24,0.38095238095238093,False,True
HqH0MjIt1SBj.csv,1,39,0,40,4,6,6,34,3,2,1,2,0.3333333333333333,19,7,26,0.65,13,0.325,False,True
hqJtYbIHGSod.csv,1,10,4,15,7,2,1,14,31,13,9,13,0.2903225806451613,3,2,5,0.3333333333333333,7,0.4666666666666667,True,True
hQPYFh0zb9id.csv,10,36,30,76,26,8,7,69,6,2,4,2,0.6666666666666666,16,8,24,0.3157894736842105,19,0.25,True,True
HQVXXIIRL2WB.csv,1,54,1,56,5,6,6,50,11,3,5,3,0.45454545454545453,28,7,35,0.625,10,0.17857142857142858,False,False
hqW7bVpcMTK7.csv,1,24,8,33,5,6,2,31,14,7,4,7,0.2857142857142857,21,6,27,0.8181818181818182,12,0.36363636363636365,True,True
hQYntvOU9nDm.csv,0,16,0,16,6,4,4,12,2,2,0,2,0.0,12,12,24,1.5,4,0.25,False,True
HRaGaaTC3uiB.csv,5,1,12,18,5,3,2,16,15,5,7,5,0.4666666666666667,7,7,14,0.7777777777777778,8,0.4444444444444444,True,True
hRBnVfPEFBlj.csv,0,23,0,23,8,6,1,23,7,2,4,2,0.5714285714285714,23,15,38,1.6521739130434783,4,0.17391304347826086,True,True
hrDBoz8EQcFb.csv,1,44,0,45,4,6,1,45,5,2,3,2,0.6,17,8,25,0.5555555555555556,6,0.13333333333333333,False,True
hrK387gEQJ7p.csv,0,4,0,4,2,1,1,4,4,2,2,2,0.5,1,1,2,0.5,1,0.25,False,False
HRoGxjZsLzsW.csv,3,66,29,98,33,6,1,98,5,2,3,2,0.6,13,12,25,0.25510204081632654,11,0.11224489795918367,False,True
hrqSaWsjMme8.csv,0,29,7,36,11,4,1,36,5,2,3,2,0.6,6,5,11,0.3055555555555556,7,0.19444444444444445,True,True
HRqVcAFPrRXM.csv,7,24,5,36,7,7,1,36,19,8,6,8,0.3157894736842105,12,7,19,0.5277777777777778,8,0.2222222222222222,True,True
HRrVoJNftSg3.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
HrTLcU2vGQoK.csv,8,113,42,163,11,10,1,162,11,2,5,2,0.45454545454545453,28,17,45,0.27607361963190186,24,0.147239263803681,False,True
hrTNsY4necfX.csv,1,60,9,70,7,12,1,69,15,6,6,6,0.4,28,14,42,0.6,25,0.35714285714285715,False,True
HrwF8HUVpiC0.csv,0,21,3,24,10,4,1,24,5,2,3,2,0.6,9,7,16,0.6666666666666666,8,0.3333333333333333,False,True
HRXX8B8SxfDo.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
